,predict,False,True
0,True,0.17513550371331965,0.8248644962866803
1,True,0.0629580763406351,0.9370419236593648
2,True,0.14561428912212326,0.8543857108778767
3,True,0.3231213676180331,0.6768786323819669
4,True,0.3387934468564169,0.6612065531435831
5,True,0.1818570258370874,0.8181429741629126
6,True,0.21262195348783494,0.787378046512165
7,True,0.37321701138738494,0.626782988612615
8,True,0.25295474388561634,0.7470452561143837
9,True,0.2483134046784193,0.7516865953215807
10,True,0.17517281850218058,0.8248271814978194
11,True,0.20459562755392247,0.7954043724460775
12,True,0.12809703592916966,0.8719029640708303
13,True,0.22655210034994025,0.7734478996500598
14,True,0.09491767034092392,0.905082329659076
15,True,0.0977563406073212,0.9022436593926788
16,True,0.20429536412444094,0.7957046358755591
17,False,0.4628592535351898,0.5371407464648101
18,False,0.4345068183147486,0.5654931816852514
19,False,0.5807292235483754,0.4192707764516246
20,False,0.4193317806648705,0.5806682193351295
21,True,0.3560701058617983,0.6439298941382017
22,False,0.5931756066219385,0.4068243933780615
23,False,0.4906125552083246,0.5093874447916754
24,False,0.6684496943197265,0.3315503056802736
25,False,0.5903464550213212,0.4096535449786788
26,False,0.6401209318135437,0.3598790681864564
27,False,0.6255909244209084,0.3744090755790916
28,False,0.5818541872808475,0.4181458127191525
29,False,0.4681711773995494,0.5318288226004506
30,False,0.4161908220144968,0.5838091779855032
31,True,0.3900540751462449,0.6099459248537551
32,False,0.5029469534696026,0.4970530465303974
33,True,0.3967467518665089,0.6032532481334911
34,False,0.5445450353700518,0.4554549646299481
35,False,0.5176454581389716,0.4823545418610285
36,False,0.4764064451926866,0.5235935548073134
37,False,0.5904791528321163,0.4095208471678838
38,False,0.5129624408411837,0.4870375591588162
39,False,0.8187588104287494,0.18124118957125052
40,False,0.8089292017767068,0.1910707982232932
41,False,0.8589987032030066,0.14100129679699336
42,False,0.8628518183751066,0.13714818162489342
43,False,0.8556545987273317,0.14434540127266826
44,False,0.6491680326176266,0.3508319673823735
45,False,0.8558630745018251,0.1441369254981749
46,False,0.7507721540874139,0.24922784591258604
47,False,0.7990591919847889,0.2009408080152111
48,False,0.8632806601886259,0.13671933981137407
49,False,0.8646228544283724,0.13537714557162764
50,False,0.8554552206312557,0.14454477936874432
51,False,0.8599885809070618,0.14001141909293824
52,False,0.8123639240918431,0.18763607590815706
53,False,0.7466602540350032,0.25333974596499675
54,False,0.8303818905204696,0.16961810947953032
55,False,0.7440666799981979,0.2559333200018022
56,False,0.7442060726909506,0.2557939273090494
57,False,0.7140033611131001,0.28599663888689986
58,False,0.6819104307652537,0.31808956923474624
59,False,0.7735691008809928,0.2264308991190071
60,False,0.5714860007906105,0.4285139992093895
61,False,0.6972528398996675,0.3027471601003325
62,False,0.7182690102075199,0.2817309897924801
63,False,0.5775473494106427,0.4224526505893574
64,True,0.372574601736768,0.6274253982632321
65,True,0.3233029653042818,0.6766970346957182
66,False,0.6126536257774954,0.3873463742225046
67,True,0.34911469360306924,0.6508853063969308
68,False,0.4336325881416637,0.5663674118583363
69,True,0.3593692351245855,0.6406307648754145
70,False,0.4951855926703092,0.5048144073296909
71,True,0.402839618946332,0.597160381053668
